0.390625
0
0
0
0
0
-47.265625
0.390625
-50
11.328125
25.78125
49.609375
49.609375
49.609375
49.609375
49.609375
-50
12.5
-50
31.25
-50
-40.625
-50
49.609375
49.609375
49.609375
49.609375
19.53125
17.96875
7.421875
5.078125
-7.421875
-8.203125
-0.390625
-1.5625
-7.03125
-7.8125
-7.421875
-7.03125
-3.90625
-3.515625
-1.953125
-1.5625
-0.78125
-1.171875
-0.390625
-0.78125
0.78125
1.171875
0.78125
0.390625
-0.78125
-1.171875
-0.78125
-1.171875
-0.78125
-1.171875
0
-0.78125
0
-1.171875
-0.78125
-0.78125
0
-0.390625
0
-0.78125
-0.390625
-0.390625
0
-0.390625
0
-0.78125
-0.78125
-0.78125
-0.390625
-0.78125
0
0
0.390625
-0.390625
-1.171875
-1.5625
-1.171875
-1.171875
0.390625
0.390625
0
-1.171875
0
-1.171875
-0.390625
0
-0.390625
0
-0.78125
-1.171875
-0.390625
-0.78125
-0.390625
-0.390625
0
0.390625
-0.390625
-0.78125
-0.390625
-0.78125
-0.390625
-0.390625
-0.78125
-0.78125
-0.390625
-0.390625
0
0.390625
0
0
-0.78125
0
-0.78125
-0.78125
-0.390625
-0.78125
0
-0.78125
-0.390625
-0.78125
0
0
-0.78125
-0.78125
0
-1.171875
0
0
0.390625
0.390625
-0.390625
-1.171875
0
-1.171875
-0.78125
-1.171875
-0.390625
-0.390625
0
-0.390625
0.390625
0
0
-0.390625
0
-0.78125
-0.390625
0
-0.390625
-0.390625
0
-0.390625
-0.390625
-0.390625
0
0
0
-0.78125
0
-1.171875
-0.78125
-0.78125
0
-0.390625
0.390625
-0.390625
0
0
0
-0.390625
0
-0.78125
0
-0.78125
0
-0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0
0
-0.78125
-0.390625
0
0
0.390625
0
-0.390625
-0.78125
0
-0.390625
0
0
-0.390625
-0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0
0
-0.390625
-0.390625
0
-0.390625
0.390625
0
-0.390625
0
-0.390625
-0.390625
0
-0.390625
0
-0.390625
0
-0.78125
0
-0.78125
0
0
0
-0.390625
0
0
-0.390625
-1.171875
0
-0.390625
0
0
-0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0
0
0
0
-0.390625
0
-0.390625
0
-0.390625
0.390625
0
-0.390625
-0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0
0
0.390625
0.390625
0
-0.390625
0
0
0
0
-0.390625
-0.390625
0
-0.390625
0
0.390625
0
-0.390625
0
-0.390625
0
-0.390625
0.390625
-0.390625
0
0.390625
-0.390625
-0.390625
0
-0.390625
0.390625
-0.390625
0.390625
0.390625
-0.390625
0
-0.390625
-0.390625
0
-0.390625
0
0
-0.390625
0
-0.390625
-0.390625
0
0
0
0
0
-0.390625
